customer_id,customer_name,email,phone,age,city,state,country,income,segment,signup_date,income_category
115652,Arjun Reddy,arjun.reddy5835@example.com,9420880777.0,29.0,Delhi,Delhi,India,167599.0,Consumer,2022-09-12,Very High
100194,Anjali Desai,anjali.desai349@example.com,9915378024.0,62.0,Pune,Maharashtra,India,179513.0,Consumer,2021-10-24,Very High
123623,Simran Nair,simran.nair21@example.com,9480417929.0,34.0,Hyderabad,Telangana,India,61511.0,Consumer,2025-05-31,Medium
133670,Simran Sharma,simran.sharma6946@example.com,9157064196.0,26.0,Hyderabad,Telangana,India,65814.0,Small Business,2023-09-13,Medium
149906,Rohan Sharma,rohan.sharma7908@example.com,9150099810.0,49.0,Pune,Maharashtra,India,54645.0,Corporate,2021-01-20,Medium
111725,Sneha Verma,sneha.verma4867@example.com,9306555068.0,22.0,Mumbai,Maharashtra,India,89654.0,Consumer,2021-08-13,High
133980,Suresh Gupta,suresh.gupta6052@example.com,9640028333.0,63.0,Chennai,Tamil Nadu,India,247130.0,Consumer,2024-03-25,Very High
127970,Isha Sharma,isha.sharma6668@example.com,9990043493.0,43.0,Kolkata,West Bengal,India,234201.0,Corporate,2026-05-09,Very High
113602,Rohan Verma,rohan.verma660@example.com,9222062752.0,36.0,Hyderabad,Telangana,India,237112.0,Consumer,2024-01-31,Very High
143099,Meera Malhotra,meera.malhotra8547@example.com,9546998789.0,45.0,Pune,Maharashtra,India,214608.0,Small Business,2023-05-10,Very High
108134,Sneha Singh,sneha.singh6863@example.com,9589339772.0,31.0,Bengaluru,Karnataka,India,175271.0,Corporate,2022-07-21,Very High
137674,Priya Mehta,priya.mehta7445@example.com,9911783167.0,34.0,Bengaluru,Karnataka,India,188192.0,Corporate,2025-04-05,Very High
134860,Vikram Gupta,vikram.gupta6376@example.com,9748513289.0,38.0,Hyderabad,Telangana,India,32149.0,Consumer,2023-12-11,Medium
106456,Neha Singh,neha.singh2825@example.com,9593087747.0,60.0,Ahmedabad,Gujarat,India,185371.0,Consumer,2022-12-27,Very High
124585,Meera Joshi,meera.joshi2497@example.com,9835523091.0,55.0,Bengaluru,Karnataka,India,248730.0,Corporate,2024-08-24,Very High
115634,Meera Verma,meera.verma987@example.com,9867723245.0,34.0,Kolkata,West Bengal,India,153367.0,Small Business,2022-02-05,Very High
108364,Amit Reddy,amit.reddy8154@example.com,9948258400.0,45.0,Kolkata,West Bengal,India,193937.0,Corporate,2025-03-21,Very High
115813,Anjali Singh,anjali.singh9402@example.com,9469986457.0,49.0,Pune,Maharashtra,India,163560.0,Small Business,2025-12-10,Very High
141286,Aditya Gupta,aditya.gupta3311@example.com,9213351830.0,21.0,Bengaluru,Karnataka,India,218228.0,Consumer,2023-03-04,Very High
140306,Simran Patel,simran.patel226@example.com,9377596929.0,27.0,Pune,Maharashtra,India,114864.0,Corporate,2024-11-19,High
127406,Priya Reddy,priya.reddy4315@example.com,9421806946.0,64.0,Hyderabad,Telangana,India,220252.0,Corporate,2026-04-29,Very High
123518,Sneha Shah,sneha.shah3746@example.com,9302067487.0,18.0,Hyderabad,Telangana,India,96694.0,Consumer,2023-10-07,High
113368,Raj Singh,raj.singh1065@example.com,9127283707.0,25.0,Hyderabad,Telangana,India,76103.0,Consumer,2023-04-07,High
119200,Karan Singh,karan.singh6779@example.com,9752160413.0,62.0,Delhi,Delhi,India,86560.0,Small Business,2021-10-12,High
121404,Rohan Malhotra,rohan.malhotra2137@example.com,9768514861.0,67.0,Ahmedabad,Gujarat,India,178303.0,Consumer,2021-05-08,Very High
141079,Sneha Nair,sneha.nair9360@example.com,9826435299.0,26.0,Chennai,Tamil Nadu,India,134248.5,Corporate,2024-11-29,High
137804,Sneha Joshi,sneha.joshi4017@example.com,9292817112.0,39.0,Mumbai,Maharashtra,India,26733.0,Consumer,2024-06-22,Low
131282,Rahul Nair,rahul.nair1523@example.com,9486722286.0,66.0,Hyderabad,Telangana,India,18025.0,Small Business,2022-11-11,Low
143645,Sneha Joshi,sneha.joshi3140@example.com,9119261885.0,22.0,Ahmedabad,Gujarat,India,28756.0,Small Business,2022-08-09,Low
112685,Priya Reddy,priya.reddy3752@example.com,9602270024.0,57.0,Jaipur,Rajasthan,India,115546.0,Small Business,2021-03-28,High
144332,Vikram Reddy,vikram.reddy7372@example.com,9409198027.0,49.0,Kolkata,West Bengal,India,147088.0,Small Business,2021-12-25,High
141865,Rohan Reddy,rohan.reddy6320@example.com,9716609525.0,25.0,Surat,Gujarat,India,134248.5,Small Business,2023-03-19,High
111163,Karan Desai,karan.desai3814@example.com,9165192475.0,48.0,Delhi,Delhi,India,102672.0,Consumer,2024-07-25,High
131054,Rohan Iyer,rohan.iyer5000@example.com,9486707646.0,42.0,Kolkata,West Bengal,India,138420.0,Corporate,2021-09-05,High
128419,Isha Verma,isha.verma1240@example.com,9492348149.0,19.0,Hyderabad,Telangana,India,68518.0,Small Business,2022-07-19,Medium
137034,Suresh Verma,suresh.verma8986@example.com,9826098544.0,40.0,Ahmedabad,Gujarat,India,88735.0,Corporate,2023-05-02,High
139628,Priya Singh,priya.singh6751@example.com,9147584660.0,63.0,Hyderabad,Telangana,India,216863.0,Consumer,2022-02-21,Very High
143216,Manish Shah,manish.shah847@example.com,9798354679.0,28.0,Chennai,Tamil Nadu,India,208817.0,Consumer,2023-04-20,Very High
142722,Neha Malhotra,neha.malhotra5772@example.com,9535620151.0,66.0,Mumbai,Maharashtra,India,175394.0,Small Business,2024-12-28,Very High
124008,Isha Patel,isha.patel4879@example.com,9470519251.0,54.0,Mumbai,Maharashtra,India,177533.0,Consumer,2023-08-09,Very High
128381,Vikram Singh,vikram.singh5213@example.com,9865064517.0,27.0,Pune,Maharashtra,India,70212.0,Small Business,2023-04-30,Medium
148630,Nisha Shah,nisha.shah3909@example.com,9258234310.0,67.0,Kolkata,West Bengal,India,226117.0,Small Business,2022-09-15,Very High
131039,Meera Patel,meera.patel6170@example.com,9353747735.0,55.0,Hyderabad,Telangana,India,155376.0,Consumer,2021-03-12,Very High
129636,Manish Patel,manish.patel8365@example.com,9490495933.0,52.0,Mumbai,Maharashtra,India,173253.0,Small Business,2026-01-04,Very High
133032,Aditya Desai,aditya.desai9798@example.com,9183870723.0,36.0,Bengaluru,Karnataka,India,74293.0,Small Business,2023-06-04,Medium
147590,Vikram Kapoor,vikram.kapoor1530@example.com,9271155668.0,59.0,Chennai,Tamil Nadu,India,146680.0,Consumer,2021-09-03,High
136885,Isha Singh,isha.singh5824@example.com,9387390740.0,24.0,Jaipur,Rajasthan,India,246294.0,Corporate,2025-01-31,Very High
102827,Anjali Joshi,anjali.joshi6344@example.com,9243331995.0,18.0,Jaipur,Rajasthan,India,28245.0,Small Business,2021-07-25,Low
100868,Raj Iyer,raj.iyer1917@example.com,9488735124.0,67.0,Mumbai,Maharashtra,India,178224.0,Consumer,2022-07-13,Very High
129669,Rohan Nair,rohan.nair6073@example.com,9580815466.0,65.0,Ahmedabad,Gujarat,India,113624.0,Small Business,2022-07-08,High
149567,Kavya Malhotra,kavya.malhotra8676@example.com,9434287684.0,25.0,Pune,Maharashtra,India,61419.0,Corporate,2025-06-19,Medium
126874,Vikram Sharma,vikram.sharma7948@example.com,9414126527.0,59.0,Pune,Maharashtra,India,198398.0,Consumer,2025-08-07,Very High
129983,Rahul Kapoor,rahul.kapoor1843@example.com,9876634183.0,37.0,Jaipur,Rajasthan,India,217983.0,Corporate,2023-12-06,Very High
144230,Nisha Shah,nisha.shah2175@example.com,9967105864.0,64.0,Surat,Gujarat,India,173840.0,Consumer,2023-09-21,Very High
104644,Priya Khan,priya.khan4907@example.com,9194655847.0,39.0,Surat,Gujarat,India,36713.0,Small Business,2024-02-26,Medium
136916,Vikram Reddy,vikram.reddy5614@example.com,9573439931.0,50.0,Hyderabad,Telangana,India,31005.0,Consumer,2021-03-28,Medium
144367,Rahul Desai,rahul.desai6397@example.com,9277118585.0,39.0,Surat,Gujarat,India,68535.0,Consumer,2024-01-13,Medium
109709,Simran Reddy,simran.reddy6572@example.com,9957594942.0,60.0,Bengaluru,Karnataka,India,113200.0,Consumer,2025-01-31,High
101779,Vikram Mehta,vikram.mehta2575@example.com,9880088808.0,28.0,Pune,Maharashtra,India,239396.0,Corporate,2021-06-23,Very High
149737,Meera Khan,meera.khan427@example.com,9931488415.0,19.0,Mumbai,Maharashtra,India,31995.0,Consumer,2023-01-29,Medium
104679,Nisha Kapoor,nisha.kapoor5571@example.com,9794200503.0,32.0,Chennai,Tamil Nadu,India,28771.0,Small Business,2022-09-19,Low
126130,Anjali Iyer,anjali.iyer4333@example.com,9478184214.0,21.0,Pune,Maharashtra,India,213153.0,Small Business,2021-07-18,Very High
126938,Amit Reddy,amit.reddy1705@example.com,9474373872.0,25.0,Surat,Gujarat,India,81474.0,Consumer,2024-12-03,High
136297,Arjun Iyer,arjun.iyer17@example.com,9272293628.0,55.0,Hyderabad,Telangana,India,197948.0,Small Business,2024-01-06,Very High
149758,Manish Malhotra,manish.malhotra1139@example.com,9488460542.0,36.0,Hyderabad,Telangana,India,204463.0,Consumer,2023-04-10,Very High
134440,Rohan Nair,rohan.nair3155@example.com,9762952041.0,30.0,Kolkata,West Bengal,India,32449.0,Small Business,2023-03-08,Medium
146763,Priya Mehta,priya.mehta3063@example.com,9382565318.0,29.0,Pune,Maharashtra,India,225423.0,Small Business,2026-01-28,Very High
147027,Karan Gupta,karan.gupta2224@example.com,9401833528.0,40.0,Mumbai,Maharashtra,India,242710.0,Consumer,2021-12-15,Very High
104178,Suresh Sharma,suresh.sharma2648@example.com,9884451937.0,44.0,Hyderabad,Telangana,India,133367.0,Corporate,2022-04-12,High
135047,Aditya Kapoor,aditya.kapoor3516@example.com,9236625302.0,40.0,Pune,Maharashtra,India,131482.0,Small Business,2024-01-04,High
100743,Aditya Nair,aditya.nair11@example.com,9545438894.0,43.0,Pune,Maharashtra,India,32222.0,Consumer,2025-06-13,Medium
147923,Arjun Mehta,arjun.mehta8269@example.com,9486774737.0,50.0,Mumbai,Maharashtra,India,107919.0,Corporate,2025-02-17,High
146229,Rohan Sharma,rohan.sharma6444@example.com,9155582412.0,55.0,Hyderabad,Telangana,India,114027.0,Small Business,2026-06-09,High
139086,Suresh Sharma,suresh.sharma986@example.com,9330743371.0,27.0,Pune,Maharashtra,India,208981.0,Consumer,2024-09-12,Very High
113171,Suresh Iyer,suresh.iyer4641@example.com,9388020663.0,42.0,Ahmedabad,Gujarat,India,22115.0,Small Business,2022-08-15,Low
100797,Isha Kapoor,isha.kapoor2919@example.com,9195450149.0,25.0,Hyderabad,Telangana,India,200441.0,Consumer,2025-07-01,Very High
143525,Rohan Singh,rohan.singh2293@example.com,9706692205.0,36.0,Ahmedabad,Gujarat,India,196590.0,Corporate,2021-07-06,Very High
137845,Rohan Singh,rohan.singh2798@example.com,9204360626.0,47.0,Ahmedabad,Gujarat,India,109495.0,Small Business,2023-06-14,High
142591,Anjali Gupta,anjali.gupta306@example.com,9370911512.0,60.0,Chennai,Tamil Nadu,India,154514.0,Consumer,2023-07-21,Very High
145167,Nisha Mehta,nisha.mehta4917@example.com,9290896487.0,35.0,Pune,Maharashtra,India,172597.0,Small Business,2026-05-15,Very High
111556,Karan Kapoor,karan.kapoor1582@example.com,9429262626.0,52.0,Ahmedabad,Gujarat,India,97687.0,Small Business,2025-09-18,High
117657,Karan Kapoor,karan.kapoor3936@example.com,9117511699.0,64.0,Bengaluru,Karnataka,India,46179.0,Corporate,2023-02-16,Medium
136171,Kavya Kapoor,kavya.kapoor9555@example.com,9467675848.0,40.0,Delhi,Delhi,India,157477.0,Consumer,2023-12-24,Very High
131258,Suresh Shah,suresh.shah4453@example.com,9507184976.0,29.0,Delhi,Delhi,India,167925.0,Consumer,2021-11-21,Very High
107488,Karan Singh,karan.singh8521@example.com,9898205342.0,38.0,Jaipur,Rajasthan,India,142897.0,Corporate,2024-08-09,High
143667,Sneha Verma,sneha.verma6565@example.com,9302490130.0,53.0,Pune,Maharashtra,India,39119.0,Small Business,2025-06-21,Medium
130684,Isha Verma,isha.verma7965@example.com,9560823636.0,67.0,Ahmedabad,Gujarat,India,48627.0,Small Business,2023-05-01,Medium
134458,Manish Shah,manish.shah2342@example.com,9288468509.0,64.0,Ahmedabad,Gujarat,India,224987.0,Corporate,2021-02-25,Very High
122779,Pooja Patel,pooja.patel1714@example.com,9792693304.0,41.0,Bengaluru,Karnataka,India,160016.0,Small Business,2024-04-19,Very High
141151,Pooja Singh,pooja.singh1085@example.com,9560135523.0,45.0,Delhi,Delhi,India,125492.0,Small Business,2021-11-13,High
124808,Anjali Verma,anjali.verma5077@example.com,9701737180.0,37.0,Jaipur,Rajasthan,India,161688.0,Consumer,2021-11-07,Very High
143055,Karan Iyer,karan.iyer9602@example.com,9710740332.0,50.0,Mumbai,Maharashtra,India,45762.0,Corporate,2025-01-03,Medium
129972,Raj Malhotra,raj.malhotra9545@example.com,9150423606.0,43.0,Surat,Gujarat,India,180056.0,Small Business,2021-07-05,Very High
125026,Sneha Nair,sneha.nair8469@example.com,9831423466.0,63.0,Chennai,Tamil Nadu,India,33817.0,Small Business,2022-05-20,Medium
143546,Rohan Nair,rohan.nair8602@example.com,9565117248.0,58.0,Hyderabad,Telangana,India,122468.0,Consumer,2026-06-17,High
117761,Amit Singh,amit.singh5663@example.com,9480384512.0,30.0,Pune,Maharashtra,India,222595.0,Consumer,2021-07-06,Very High
121606,Meera Malhotra,meera.malhotra5617@example.com,9251379027.0,67.0,Ahmedabad,Gujarat,India,129015.0,Corporate,2022-06-01,High
137498,Amit Gupta,amit.gupta8320@example.com,9712666017.0,52.0,Kolkata,West Bengal,India,189233.0,Consumer,2025-10-12,Very High
116646,Priya Gupta,priya.gupta248@example.com,9950240531.0,59.0,Kolkata,West Bengal,India,50887.0,Small Business,2023-02-20,Medium
123025,Manish Mehta,manish.mehta9919@example.com,9615567229.0,59.0,Ahmedabad,Gujarat,India,117523.0,Consumer,2024-08-14,High
128882,Arjun Reddy,arjun.reddy3375@example.com,9673197183.0,58.0,Jaipur,Rajasthan,India,105871.0,Small Business,2024-04-01,High
110658,Rohan Shah,rohan.shah6453@example.com,9197954796.0,63.0,Surat,Gujarat,India,180341.0,Corporate,2023-08-16,Very High
141034,Neha Gupta,neha.gupta8195@example.com,9678573064.0,48.0,Ahmedabad,Gujarat,India,229653.0,Small Business,2025-05-27,Very High
120071,Karan Sharma,karan.sharma1983@example.com,9149258373.0,60.0,Kolkata,West Bengal,India,86542.0,Corporate,2022-10-15,High
107344,Aditya Shah,aditya.shah2831@example.com,9338470709.0,41.0,Delhi,Delhi,India,34391.0,Small Business,2024-08-14,Medium
135300,Kavya Patel,kavya.patel5485@example.com,9591316775.0,50.0,Pune,Maharashtra,India,200801.0,Corporate,2025-09-29,Very High
133831,Manish Sharma,manish.sharma4806@example.com,9122292655.0,35.0,Bengaluru,Karnataka,India,162062.0,Consumer,2022-11-04,Very High
140499,Aditya Khan,aditya.khan6682@example.com,9348808485.0,37.0,Mumbai,Maharashtra,India,164070.0,Small Business,2023-06-06,Very High
115490,Kavya Desai,kavya.desai9106@example.com,9364195042.0,31.0,Chennai,Tamil Nadu,India,22282.0,Small Business,2025-10-26,Low
122994,Rahul Kapoor,rahul.kapoor2856@example.com,9976075754.0,55.0,Delhi,Delhi,India,206238.0,Corporate,2025-05-25,Very High
121906,Anjali Nair,anjali.nair3777@example.com,9792972964.0,20.0,Kolkata,West Bengal,India,203829.0,Corporate,2025-06-25,Very High
114221,Manish Nair,manish.nair5124@example.com,9482217457.0,58.0,Bengaluru,Karnataka,India,181377.0,Corporate,2021-02-07,Very High
121583,Sneha Gupta,sneha.gupta5311@example.com,9575092265.0,37.0,Jaipur,Rajasthan,India,226823.0,Small Business,2023-09-03,Very High
106231,Pooja Patel,pooja.patel9348@example.com,9932838633.0,28.0,Pune,Maharashtra,India,53579.0,Consumer,2022-06-18,Medium
101826,Manish Desai,manish.desai1575@example.com,9282748001.0,41.0,Pune,Maharashtra,India,227777.0,Small Business,2024-09-11,Very High
107949,Meera Iyer,meera.iyer5997@example.com,9774504520.0,49.0,Delhi,Delhi,India,225272.0,Corporate,2026-04-12,Very High
138264,Raj Reddy,raj.reddy6306@example.com,9536762618.0,68.0,Bengaluru,Karnataka,India,108371.0,Small Business,2026-05-02,High
131759,Isha Sharma,isha.sharma5880@example.com,9644863857.0,21.0,Delhi,Delhi,India,188267.0,Consumer,2024-04-25,Very High
106672,Anjali Gupta,anjali.gupta6776@example.com,9621467698.0,66.0,Mumbai,Maharashtra,India,224050.0,Corporate,2024-02-15,Very High
105743,Simran Khan,simran.khan5309@example.com,9499100330.0,54.0,Kolkata,West Bengal,India,108090.0,Corporate,2022-04-19,High
122120,Priya Patel,priya.patel7767@example.com,9248217001.0,54.0,Jaipur,Rajasthan,India,137444.0,Corporate,2025-09-18,High
117245,Amit Malhotra,amit.malhotra8290@example.com,9363769352.0,56.0,Mumbai,Maharashtra,India,232801.0,Consumer,2025-11-06,Very High
108489,Karan Verma,karan.verma173@example.com,9825605059.0,52.0,Mumbai,Maharashtra,India,198498.0,Consumer,2022-06-09,Very High
114966,Meera Kapoor,meera.kapoor6930@example.com,9446641514.0,51.0,Delhi,Delhi,India,32115.0,Consumer,2023-04-26,Medium
127580,Aditya Verma,aditya.verma2974@example.com,9264664088.0,59.0,Hyderabad,Telangana,India,106089.0,Small Business,2021-09-22,High
140266,Raj Desai,raj.desai6092@example.com,9633002620.0,43.0,Mumbai,Maharashtra,India,74273.0,Small Business,2023-02-05,Medium
122614,Sneha Kapoor,sneha.kapoor5603@example.com,9416810302.0,27.0,Pune,Maharashtra,India,187772.0,Corporate,2025-07-27,Very High
142975,Neha Verma,neha.verma4010@example.com,9983380257.0,68.0,Pune,Maharashtra,India,171832.0,Small Business,2024-12-15,Very High
113250,Rahul Iyer,rahul.iyer5160@example.com,9411322922.0,30.0,Delhi,Delhi,India,119265.0,Corporate,2024-04-24,High
122262,Arjun Mehta,arjun.mehta6682@example.com,9304266844.0,33.0,Surat,Gujarat,India,193457.0,Consumer,2022-10-09,Very High
140436,Suresh Shah,suresh.shah8821@example.com,9953149597.0,48.0,Jaipur,Rajasthan,India,169202.0,Consumer,2025-11-28,Very High
143288,Rohan Joshi,rohan.joshi4426@example.com,9613615453.0,39.0,Delhi,Delhi,India,222616.0,Corporate,2024-07-14,Very High
145326,Raj Reddy,raj.reddy8264@example.com,9196423024.0,45.0,Jaipur,Rajasthan,India,204824.0,Consumer,2024-11-07,Very High
134928,Arjun Malhotra,arjun.malhotra3366@example.com,9988625270.0,60.0,Hyderabad,Telangana,India,84240.0,Small Business,2025-10-20,High
141284,Isha Desai,isha.desai835@example.com,9780075298.0,27.0,Kolkata,West Bengal,India,31346.0,Small Business,2024-05-29,Medium
133286,Pooja Joshi,pooja.joshi9508@example.com,9625675176.0,42.0,Mumbai,Maharashtra,India,30822.0,Small Business,2024-11-22,Medium
109297,Kavya Khan,kavya.khan6899@example.com,9222643017.0,23.0,Delhi,Delhi,India,82186.0,Small Business,2024-04-22,High
135623,Karan Desai,karan.desai6692@example.com,9999412968.0,58.0,Ahmedabad,Gujarat,India,213077.0,Small Business,2025-02-20,Very High
123289,Amit Sharma,amit.sharma428@example.com,9149339343.0,66.0,Pune,Maharashtra,India,188062.0,Corporate,2021-03-01,Very High
128179,Sneha Gupta,sneha.gupta93@example.com,9559567981.0,43.0,Jaipur,Rajasthan,India,147084.0,Small Business,2023-09-17,High
119617,Rahul Joshi,rahul.joshi8270 @example.com,9922045967.0,69.0,Hyderabad,Telangana,India,113364.0,Small Business,2021-11-21,High
112534,Priya Joshi,priya.joshi5608@example.com,9964659203.0,45.0,Surat,Gujarat,India,211818.0,Consumer,2025-05-23,Very High
105284,Kavya Reddy,kavya.reddy893@example.com,9232702199.0,27.0,Kolkata,West Bengal,India,66845.0,Small Business,2023-10-17,Medium
144816,Nisha Patel,nisha.patel1536@example.com,9785508936.0,41.0,Delhi,Delhi,India,20957.0,Small Business,2023-09-11,Low
119671,Rohan Mehta,rohan.mehta9492@example.com,9620274740.0,58.0,Hyderabad,Telangana,India,56214.0,Corporate,2025-04-17,Medium
141112,Aditya Sharma,aditya.sharma2160@example.com,9664739050.0,30.0,Surat,Gujarat,India,124804.0,Corporate,2021-11-16,High
104252,Anjali Shah,anjali.shah8948@example.com,9660781751.0,64.0,Hyderabad,Telangana,India,243955.0,Consumer,2024-08-22,Very High
134734,Manish Kapoor,manish.kapoor9528@example.com,9569477393.0,64.0,Pune,Maharashtra,India,118142.0,Corporate,2021-08-27,High
142980,Manish Patel,manish.patel1849@example.com,9700322846.0,41.0,Hyderabad,Telangana,India,75953.0,Consumer,2021-08-05,High
141051,Manish Joshi,manish.joshi926@example.com,9668219709.0,41.0,Ahmedabad,Gujarat,India,52205.0,Consumer,2023-08-20,Medium
142294,Priya Kapoor,priya.kapoor5547@example.com,9119300681.0,56.0,Bengaluru,Karnataka,India,166494.0,Consumer,2021-02-07,Very High
116493,Pooja Iyer,pooja.iyer7644@example.com,9992563611.0,43.0,Kolkata,West Bengal,India,118044.0,Small Business,2022-04-26,High
105125,Amit Khan,amit.khan3009@example.com,9459387218.0,25.0,Mumbai,Maharashtra,India,244457.0,Corporate,2026-02-13,Very High
125487,Aditya Patel,aditya.patel2606@example.com,9187515376.0,44.0,Delhi,Delhi,India,230495.0,Small Business,2022-07-24,Very High
