customer_id,customer_name,email,phone,age,city,state,country,income,segment,signup_date
100915,Meera Malhotra,meera.malhotra2717@example.com,9695443208,66.0,Surat,Gujarat,India,103180.0,Corporate,2021-05-01
102571,Raj Shah,raj.shah919@example.com,9251904204,35.0,Pune,Maharashtra,India,113846.0,Consumer,2024-05-11
149412,Rahul Nair,rahul.nair2708@example.com,9917530126,41.0,Hyderabad,Telangana,India,46094.0,Consumer,2023-05-19
109941,Meera Iyer,meera.iyer9246@example.com,9571649426,22.0,Surat,Gujarat,India,34915.0,Consumer,2025-11-03
129463,Kavya Nair,kavya.nair8260@example.com,9619943990,27.0,Hyderabad,Telangana,India,43726.0,Corporate,2024-01-04
115153,Karan Mehta,karan.mehta7452@example.com,9371661722,53.0,Chennai,Tamil Nadu,India,221944.0,Corporate,2025-10-22
104928,Meera Iyer,meera.iyer5928@example.com,9783497923,45.0,Jaipur,Rajasthan,India,243151.0,Consumer,2023-08-26
105211,Amit Khan,amit.khan8374@example.com,9587391691,50.0,Jaipur,Rajasthan,India,195217.0,Consumer,2021-01-29
123569,Rohan Kapoor,rohan.kapoor3800@example.com,9191304415,37.0,Mumbai,Maharashtra,India,33482.0,Small Business,2023-11-29
122729,Pooja Patel,pooja.patel9444@example.com,9769582639,20.0,Kolkata,West Bengal,India,139572.0,Corporate,2024-06-14
106845,Sneha Patel,sneha.patel6853@example.com,9108051339,35.0,Kolkata,West Bengal,India,150427.0,Corporate,2022-09-08
129631,Rohan Nair,rohan.nair3128@example.com,9471466015,64.0,Jaipur,Rajasthan,India,84704.0,Consumer,2026-01-07
135495,Meera Iyer,meera.iyer7270@example.com,9884797362,66.0,Kolkata,West Bengal,India,245059.0,Corporate,2021-10-23
113048,Arjun Gupta,arjun.gupta3263@example.com,9666051291,48.0,Ahmedabad,Gujarat,India,133760.0,Corporate,2025-07-08
103634,Kavya Joshi,kavya.joshi8112@example.com,9544578453,20.0,Ahmedabad,Gujarat,India,64258.0,Corporate,2024-06-19
117181,Rahul Joshi,rahul.joshi2597@example.com,9518334921,65.0,Hyderabad,Telangana,India,30386.0,Small Business,2026-05-26
148857,Aditya Desai,aditya.desai8449@example.com,9700456289,67.0,Kolkata,West Bengal,India,18002.0,Consumer,2024-01-05
140717,Amit Shah,amit.shah7604@example.com,9748948083,32.0,Surat,Gujarat,India,42403.0,Consumer,2023-03-19
137042,Anjali Nair,anjali.nair6803@example.com,9926105424,33.0,Chennai,Tamil Nadu,India,191631.0,Small Business,2021-09-24
145127,Karan Patel,karan.patel9150@example.com,9525454401,28.0,Surat,Gujarat,India,134361.0,Corporate,2021-12-25
139883,Anjali Desai,anjali.desai7228@example.com,9559254538,54.0,Jaipur,Rajasthan,India,119284.0,Consumer,2026-01-16
134736,Rahul Singh,rahul.singh6382@example.com,9162655702,35.0,Ahmedabad,Gujarat,India,132887.0,Corporate,2025-01-31
122956,Simran Patel,simran.patel7066@example.com,9655653587,49.0,Delhi,Delhi,India,59649.0,Corporate,2021-12-26
126183,Pooja Khan,pooja.khan4811@example.com,9261200925,60.0,Chennai,Tamil Nadu,India,242582.0,Small Business,2024-03-01
124595,Manish Verma,manish.verma4667@example.com,9351546188,66.0,Delhi,Delhi,India,169870.0,Consumer,2026-05-31
124433,Kavya Malhotra,kavya.malhotra5356@example.com,9199658243,35.0,Mumbai,Maharashtra,India,106220.0,Small Business,2025-05-01
123167,Simran Patel,simran.patel9043@example.com,9547098120,21.0,Hyderabad,Telangana,India,217853.0,Consumer,2022-05-01
117723,Kavya Mehta,kavya.mehta3849@example.com,9690217715,54.0,Kolkata,West Bengal,India,240500.0,Consumer,2023-11-15
113102,Simran Kapoor,simran.kapoor5745@example.com,9989788065,52.0,Bengaluru,Karnataka,India,127751.0,Consumer,2025-12-20
136491,Manish Patel,manish.patel8430@example.com,9216761695,42.0,Delhi,Delhi,India,182879.0,Consumer,2025-05-31
134321,Nisha Singh,nisha.singh4073@example.com,9971651960,23.0,Hyderabad,Telangana,India,215147.0,Corporate,2025-07-21
110446,Priya Nair,priya.nair3262@example.com,9672710240,30.0,Chennai,Tamil Nadu,India,48054.0,Consumer,2021-11-24
112212,Isha Shah,isha.shah6340@example.com,9932649245,56.0,Bengaluru,Karnataka,India,26123.0,Corporate,2025-12-05
138879,Anjali Reddy,anjali.reddy3570@example.com,9444223023,38.0,Hyderabad,Telangana,India,141802.0,Corporate,2026-03-27
131827,Meera Patel,meera.patel9890@example.com,9974443849,52.0,Chennai,Tamil Nadu,India,101328.0,Consumer,2025-09-08
128948,Rahul Joshi,rahul.joshi1663@example.com,9616872157,46.0,Ahmedabad,Gujarat,India,222847.0,Consumer,2022-10-25
148435,Vikram Gupta,vikram.gupta7850@example.com,9645651818,35.0,Ahmedabad,Gujarat,India,101319.0,Small Business,2026-01-20
100721,Amit Singh,amit.singh8241@example.com,9602798863,43.0,Kolkata,West Bengal,India,119101.0,Small Business,2022-01-21
143839,Rahul Kapoor,rahul.kapoor2352@example.com,9242523369,39.0,Mumbai,Maharashtra,India,245684.0,Small Business,2026-03-05
104815,Suresh Gupta,suresh.gupta5558@example.com,9166677193,26.0,Kolkata,West Bengal,India,163823.0,Small Business,2025-10-14
134115,Rohan Patel,rohan.patel3035@example.com,9482117522,39.0,Kolkata,West Bengal,India,92133.0,Small Business,2021-08-22
134551,Pooja Iyer,pooja.iyer2129@example.com,9564004176,32.0,Ahmedabad,Gujarat,India,153177.0,Small Business,2025-04-25
127180,Karan Reddy,karan.reddy9890@example.com,9125220915,59.0,Pune,Maharashtra,India,141813.0,Small Business,2025-01-14
133853,Meera Singh,meera.singh1149@example.com,9518657271,29.0,Hyderabad,Telangana,India,248201.0,Small Business,2026-03-31
101729,Rohan Shah,rohan.shah2454@example.com,9362805561,23.0,Kolkata,West Bengal,India,136854.0,Consumer,2023-07-22
103965,Neha Khan,neha.khan7494@example.com,9587437769,39.0,Ahmedabad,Gujarat,India,110281.0,Corporate,2022-03-12
145501,Pooja Desai,pooja.desai8327@example.com,9204572893,25.0,Bengaluru,Karnataka,India,110227.0,Small Business,2024-04-01
136905,Rohan Reddy,rohan.reddy9864@example.com,9620212155,21.0,Bengaluru,Karnataka,India,153998.0,Corporate,2023-07-07
143946,Vikram Singh,vikram.singh7275@example.com,9600191872,33.0,Pune,Maharashtra,India,234777.0,Small Business,2026-05-15
135270,Isha Patel,isha.patel8788@example.com,9159580580,65.0,Pune,Maharashtra,India,143195.0,Consumer,2025-09-30
142414,Arjun Khan,arjun.khan1915@example.com,9467945303,31.0,Hyderabad,Telangana,India,167577.0,Corporate,2025-03-27
108260,Manish Mehta,manish.mehta3518@example.com,9674053818,25.0,Ahmedabad,Gujarat,India,167933.0,Small Business,2023-06-28
148510,Karan Singh,karan.singh3433@example.com,9527515838,20.0,Mumbai,Maharashtra,India,102009.0,Consumer,2021-04-27
125644,Sneha Gupta,sneha.gupta3018@example.com,9990033333,65.0,Chennai,Tamil Nadu,India,52636.0,Small Business,2021-06-25
120882,Vikram Malhotra,vikram.malhotra7954@example.com,9323377230,55.0,Delhi,Delhi,India,18199.0,Corporate,2025-04-16
113069,Karan Mehta,karan.mehta7955@example.com,9144886985,48.0,Chennai,Tamil Nadu,India,54081.0,Corporate,2022-11-26
126124,Manish Desai,manish.desai4286@example.com,9326079894,59.0,Mumbai,Maharashtra,India,211276.0,Consumer,2021-11-15
136854,Manish Gupta,manish.gupta1768@example.com,9762733058,46.0,Pune,Maharashtra,India,134215.0,Consumer,2023-10-11
118322,Vikram Shah,vikram.shah3795@example.com,9506696281,50.0,Surat,Gujarat,India,94573.0,Corporate,2022-08-31
130729,Rahul Sharma,rahul.sharma6997@example.com,9864429692,30.0,Pune,Maharashtra,India,57252.0,Small Business,2024-04-29
130472,Manish Nair,manish.nair304@example.com,9149252848,35.0,Kolkata,West Bengal,India,,Small Business,2026-01-29
134515,Pooja Iyer,pooja.iyer1951@example.com,9155599403,21.0,Bengaluru,Karnataka,India,135633.0,Small Business,2021-07-05
149638,Vikram Reddy,vikram.reddy7098@example.com,9348856014,35.0,Chennai,Tamil Nadu,India,20750.0,Small Business,2023-04-18
136508,Arjun Desai,arjun.desai7546@example.com,9391614893,66.0,Ahmedabad,Gujarat,India,206525.0,Corporate,2026-02-03
136695,Vikram Gupta,vikram.gupta645@example.com,9267834428,36.0,Kolkata,West Bengal,India,19796.0,Consumer,2024-06-11
131802,Amit Malhotra,amit.malhotra5416@example.com,9568617415,24.0,Chennai,Tamil Nadu,India,52147.0,Consumer,2022-08-09
125757,Karan Mehta,karan.mehta9870@example.com,9887283827,36.0,Delhi,Delhi,India,53588.0,Corporate,2022-03-27
105920,Manish Singh,manish.singh7814@example.com,9249895720,54.0,Mumbai,Maharashtra,India,144283.0,Small Business,2023-12-15
110322,Isha Joshi,isha.joshi7781@example.com,9195464292,49.0,Mumbai,Maharashtra,India,223202.0,Consumer,2022-05-16
110665,Sneha Gupta,sneha.gupta7219@example.com,9499125833,55.0,Ahmedabad,Gujarat,India,121803.0,Corporate,2025-08-26
130847,Arjun Shah,arjun.shah9947@example.com,9628458199,23.0,Kolkata,West Bengal,India,100140.0,Consumer,2024-12-11
118810,Suresh Reddy,suresh.reddy5784@example.com,9971118802,47.0,Mumbai,Maharashtra,India,94136.0,Small Business,2025-03-21
128122,Neha Reddy,neha.reddy2364@example.com,9871624305,19.0,Bengaluru,Karnataka,India,77685.0,Consumer,2025-03-08
135928,Manish Reddy,manish.reddy8889@example.com,9757936187,24.0,Ahmedabad,Gujarat,India,134406.0,Consumer,2025-08-22
114533,Isha Mehta,isha.mehta6976@example.com,9812115761,68.0,Pune,Maharashtra,India,186025.0,Corporate,2023-08-20
110258,Manish Gupta,manish.gupta143@example.com,9540360306,19.0,Ahmedabad,Gujarat,India,241169.0,Corporate,2024-02-04
134057,Amit Khan,amit.khan6055@example.com,9862836199,26.0,Surat,Gujarat,India,161580.0,Corporate,2024-12-13
127815,Karan Singh,karan.singh2583@example.com,9826006326,26.0,Surat,Gujarat,India,219736.0,Corporate,2023-05-25
107272,Priya Malhotra,priya.malhotra8811@example.com,9979174635,35.0,Surat,Gujarat,India,164821.0,Consumer,2023-09-14
127538,Vikram Malhotra,vikram.malhotra6585@example.com,9371172636,45.0,Chennai,Tamil Nadu,India,182717.0,Consumer,2023-01-19
133008,Suresh Nair,suresh.nair1009@example.com,9309802751,39.0,Chennai,Tamil Nadu,India,34164.0,Consumer,2023-11-16
133115,Amit Iyer,amit.iyer8195@example.com,9517144912,60.0,Kolkata,West Bengal,India,145592.0,Corporate,2022-01-25
115221,Rohan Singh,rohan.singh8322@example.com,9190679111,40.0,Kolkata,West Bengal,India,89705.0,Consumer,2026-03-29
138377,Kavya Khan,kavya.khan5181@example.com,9720897493,30.0,Ahmedabad,Gujarat,India,234530.0,Corporate,2021-07-28
105405,Rahul Shah,rahul.shah5088@example.com,9984097531,52.0,Jaipur,Rajasthan,India,229665.0,Corporate,2022-03-22
112816,Arjun Patel,arjun.patel238@example.com,9750124391,30.0,Jaipur,Rajasthan,India,241315.0,Small Business,2025-04-01
120754,Meera Nair,meera.nair77@example.com,9919409996,28.0,Hyderabad,Telangana,India,183091.0,Small Business,2025-11-18
144500,Nisha Khan,nisha.khan7879@example.com,9486038632,64.0,Hyderabad,Telangana,India,246387.0,Consumer,2025-02-19
121807,Anjali Kapoor,anjali.kapoor8554@example.com,9345783402,26.0,Kolkata,West Bengal,India,101684.0,Corporate,2021-12-22
134830,Nisha Reddy,nisha.reddy2283@example.com,9370833091,42.0,Chennai,Tamil Nadu,India,247998.0,Consumer,2022-07-18
125149,Suresh Kapoor,suresh.kapoor8812@example.com,9878969620,36.0,Kolkata,West Bengal,India,92604.0,Small Business,2023-12-29
115582,Suresh Patel,suresh.patel7220@example.com,9725410551,66.0,Surat,Gujarat,India,89325.0,Consumer,2024-02-26
131693,Nisha Iyer,nisha.iyer8355@example.com,9959699805,57.0,Pune,Maharashtra,India,207598.0,Consumer,2024-12-12
143807,Rahul Kapoor,rahul.kapoor688@example.com,9671322255,54.0,Chennai,Tamil Nadu,India,61763.0,Consumer,2024-04-24
132617,Manish Malhotra,manish.malhotra5745@example.com,9310762084,54.0,Hyderabad,Telangana,India,194952.0,Small Business,2026-06-05
108884,Vikram Verma,vikram.verma3509@example.com,9705748973,35.0,Bengaluru,Karnataka,India,245770.0,Corporate,2025-08-17
131157,PRIYA PATEL,priya.patel659@example.com,9931791483,30.0,Jaipur,Rajasthan,India,140038.0,Consumer,2023-06-27
106712,Anjali Joshi,anjali.joshi7166@example.com,9107871394,26.0,Delhi,Delhi,India,121362.0,Small Business,2023-04-04
123801,Karan Singh,karan.singh5400@example.com,9993991250,35.0,Kolkata,West Bengal,India,154309.0,Corporate,2025-08-06
147671,Rahul Mehta,rahul.mehta2645@example.com,9349344295,52.0,Chennai,Tamil Nadu,India,197362.0,Consumer,2021-01-30
130755,Nisha Shah,nisha.shah1516@example.com,9798911486,21.0,Pune,Maharashtra,India,84612.0,Corporate,2021-09-30
139679,Suresh Reddy,suresh.reddy4890@example.com,9132546209,35.0,Delhi,Delhi,India,102532.0,Consumer,2024-09-20
123047,Aditya Patel,aditya.patel5871@example.com,9823991201,26.0,Pune,Maharashtra,India,167158.0,Corporate,2026-04-13
114636,Isha Patel,isha.patel404@example.com,9177781619,65.0,Ahmedabad,Gujarat,India,50190.0,Small Business,2025-12-22
116147,Anjali Malhotra,anjali.malhotra811@example.com,9268841310,40.0,Delhi,Delhi,India,172225.0,Consumer,2025-09-16
122295,Suresh Malhotra,suresh.malhotra7251@example.com,9513694599,32.0,Pune,Maharashtra,India,184740.0,Small Business,2022-09-03
123204,Amit Gupta,amit.gupta1323@example.com,9325863115,21.0,Bengaluru,Karnataka,India,39473.0,Small Business,2021-04-22
126699,Manish Nair,manish.nair6407@example.com,9665065749,62.0,Kolkata,West Bengal,India,237045.0,Small Business,2025-03-25
100583,Amit Mehta,amit.mehta4634@example.com,9456275377,61.0,Kolkata,West Bengal,India,117107.0,Small Business,2025-03-26
102291,Anjali Khan,anjali.khan7610@example.com,9557576966,49.0,Kolkata,West Bengal,India,124108.0,Corporate,2025-01-28
134565,Priya Reddy,priya.reddy1380@example.com,9486904046,50.0,Mumbai,Maharashtra,India,74248.0,Corporate,2022-03-05
133797,Amit Kapoor,amit.kapoor4562@example.com,9415996624,22.0,Mumbai,Maharashtra,India,248679.0,Small Business,2021-10-14
113142,Nisha Khan,nisha.khan5756@example.com,9624130302,32.0,Hyderabad,Telangana,India,104527.0,Small Business,2024-10-19
139334,Manish Reddy,manish.reddy62@example.com,9150978148,29.0,Bengaluru,Karnataka,India,197537.0,Consumer,2024-10-26
102054,Manish Gupta,manish.gupta6180@example.com,9774897257,22.0,Delhi,Delhi,India,22801.0,Corporate,2022-07-20
116308,Simran Iyer,simran.iyer254@example.com,9385318028,25.0,Ahmedabad,Gujarat,India,85154.0,Corporate,2024-06-15
104629,Kavya Iyer,kavya.iyer2347@example.com,9936110725,69.0,Kolkata,West Bengal,India,208376.0,Small Business,2023-11-08
125598,Meera Iyer,meera.iyer3916@example.com,9130956613,20.0,Jaipur,Rajasthan,India,73473.0,Small Business,2023-10-25
125227,Kavya Nair,kavya.nair7469@example.com,9888110991,67.0,Jaipur,Rajasthan,India,20326.0,Corporate,2022-03-19
110600,Priya Mehta,priya.mehta4958@example.com,9568023102,55.0,Delhi,Delhi,India,175283.0,Small Business,2024-06-21
130520,Neha Gupta,neha.gupta2468@example.com,9885424327,5.0,Ahmedabad,Gujarat,India,225439.0,Corporate,2025-01-15
115125,Amit Shah,amit.shah6073@example.com,9118175182,45.0,Pune,Maharashtra,India,231321.0,Corporate,2023-10-17
138226,Aditya Sharma,aditya.sharma777@example.com,9598682622,37.0,Pune,Maharashtra,India,63865.0,Consumer,2022-03-29
121547,Simran Iyer,simran.iyer83@example.com,9588109860,65.0,Pune,Maharashtra,India,231971.0,Consumer,2024-01-14
131070,Kavya Desai,kavya.desai4982@example.com,9441492227,18.0,Hyderabad,Telangana,India,188963.0,Consumer,2021-11-24
146243,  Neha Malhotra ,neha.malhotra301@example.com,9136121154,29.0,Hyderabad,Telangana,India,103478.0,Small Business,2026-05-07
123317,Nisha Singh,nisha.singh8199@example.com,9125475859,32.0,Surat,Gujarat,India,243951.0,Consumer,2021-02-21
116540,Vikram Shah,vikram.shah5465@example.com,9351071193,55.0,Delhi,Delhi,India,239753.0,Corporate,2022-10-24
125077,Arjun Gupta,arjun.gupta3280@example.com,9238171989,36.0,Chennai,Tamil Nadu,India,202181.0,Corporate,2023-10-27
118865,Kavya Shah,kavya.shah3061@example.com,9322128216,56.0,Bengaluru,Karnataka,India,174890.0,Corporate,2023-08-24
128259,Rohan Desai,rohan.desai8081@example.com,9798583922,48.0,Mumbai,Maharashtra,India,125444.0,Small Business,2023-08-09
131237,Neha Patel,neha.patel936@example.com,9821110639,39.0,Bengaluru,Karnataka,India,186616.0,Corporate,2023-07-09
102984,Raj Gupta,raj.gupta4161@example.com,9189697124,21.0,Mumbai,Maharashtra,India,55156.0,Consumer,2024-01-04
112227,Arjun Nair,arjun.nair8723@example.com,9573194445,67.0,Pune,Maharashtra,India,31111.0,Consumer,2022-01-11
121703,Arjun Nair,arjun.nair5892@example.com,9319777375,19.0,Mumbai,Maharashtra,India,242122.0,Small Business,2025-12-20
134415,Rohan Verma,rohan.verma6756@example.com,9420485482,54.0,Jaipur,Rajasthan,India,102604.0,Corporate,2022-02-11
144703,Meera Verma,meera.verma7286@example.com,9664722702,32.0,Jaipur,Rajasthan,India,104677.0,Small Business,2026-02-24
144474,Nisha Singh,nisha.singh4174@example.com,9632573206,44.0,Hyderabad,Telangana,India,,Corporate,2024-02-06
100461,Suresh Joshi,suresh.joshi1034@example.com,9584901896,45.0,Surat,Gujarat,India,162378.0,Small Business,2025-08-01
141649,Pooja Verma,pooja.verma875@example.com,9234594003,43.0,Ahmedabad,Gujarat,India,238498.0,Small Business,2023-01-02
129656,Priya Verma,priya.verma9239@example.com,9785240075,56.0,Pune,Maharashtra,India,35014.0,Consumer,2021-06-27
116756,Raj Khan,raj.khan4496@example.com,9315054186,54.0,Pune,Maharashtra,India,99144.0,Corporate,2022-09-11
134775,Anjali Desai,anjali.desai9914@example.com,9983369684,38.0,Surat,Gujarat,India,204047.0,Corporate,2022-11-19
123911,Kavya Joshi,kavya.joshi6423@example.com,9560369954,63.0,Chennai,Tamil Nadu,India,199723.0,Small Business,2026-03-01
142463,Simran Kapoor,simran.kapoor8721@example.com,9664761106,61.0,Hyderabad,Telangana,India,20476.0,Corporate,2023-10-29
120042,Neha Iyer,neha.iyer2289@example.com,9981545101,31.0,Pune,Maharashtra,India,162164.0,Corporate,2021-11-11
104897,Simran Shah,simran.shah2488@example.com,9843055589,38.0,Chennai,Tamil Nadu,India,237775.0,Small Business,2022-10-29
120788,Meera Reddy,meera.reddy9352@example.com,9669331852,20.0,Chennai,Tamil Nadu,India,173987.0,Corporate,2024-05-07
116072,Simran Desai,simran.desai9277@example.com,9633132950,35.0,Delhi,Delhi,India,211353.0,Corporate,2024-12-06
106122,Meera Shah,meera.shah9839@example.com,9519950130,68.0,Ahmedabad,Gujarat,India,79592.0,Small Business,2025-02-04
149769,Sneha Patel,sneha.patel5589@example.com,9113434660,44.0,Ahmedabad,Gujarat,India,221685.0,Consumer,2025-01-20
138500,Amit Joshi,amit.joshi2111@example.com,9557235490,48.0,Kolkata,West Bengal,India,149026.0,Small Business,2022-10-17
115286,Vikram Reddy,vikram.reddy5649@example.com,9284280217,51.0,Bengaluru,Karnataka,India,114202.0,Small Business,2024-04-27
132414,Isha Iyer,isha.iyer2562@example.com,9982613787,43.0,Surat,Gujarat,India,81838.0,Small Business,2024-05-31
141738,Sneha Iyer,sneha.iyer4048@example.com,9549925087,24.0,Delhi,Delhi,India,80170.0,Consumer,2022-03-15
149013,Manish Patel,manish.patel8414@example.com,9116473121,46.0,Bengaluru,Karnataka,India,159889.0,Small Business,2023-02-08
116525,Kavya Shah,kavya.shah3119@example.com,9330967564,41.0,Kolkata,West Bengal,India,99985.0,Corporate,2026-05-02
137294,Vikram Gupta,vikram.gupta7467@example.com,9459808396,38.0,Hyderabad,Telangana,India,71491.0,Small Business,2021-03-18
146537,Manish Mehta,manish.mehta300@example.com,9639551922,53.0,Hyderabad,Telangana,India,151623.0,Corporate,2023-08-05
129970,Simran Desai,simran.desai3070@example.com,9768946588,51.0,Pune,Maharashtra,India,238333.0,Corporate,2021-03-05
106311,Pooja Patel,pooja.patel1189@example.com,9133646323,60.0,Chennai,Tamil Nadu,India,247208.0,Consumer,2023-09-21
103057,Raj Patel,raj.patel3233@example.com,9666020453,47.0,Hyderabad,Telangana,India,216335.0,Consumer,2026-04-27
133377,Pooja Khan,pooja.khan1336@example.com,9843117454,24.0,Surat,Gujarat,India,66690.0,Consumer,2024-03-09
107850,Arjun Joshi,arjun.joshi5832@example.com,9770033644,43.0,Delhi,Delhi,India,92280.0,Consumer,2024-09-08
106638,Priya Verma,priya.verma3103@example.com,9819768463,62.0,Pune,Maharashtra,India,108097.0,Small Business,2022-06-03
120157,Rahul Iyer,rahul.iyer5913@example.com,9897898570,58.0,Chennai,Tamil Nadu,India,168700.0,Corporate,2024-01-17
102216,Anjali Mehta,anjali.mehta7419@example.com,9834780148,20.0,Bengaluru,Karnataka,India,32358.0,Corporate,2025-03-15
126676,Simran Desai,simran.desai2493@example.com,9671535630,44.0,Chennai,Tamil Nadu,India,110119.0,Corporate,2023-06-15
